,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
1840,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.06,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037516920112076475,1.1465586552563615e-06,7.388025157799824e-10,2.360275611823202e-14,1.9097373819990048e-09,0.14467664294329552,0.002812292429179273,0.024732747713041733,9.006877895099798e-07,9.627045616055535e-10,2.7359043541260897e-10,2.556269599593338e-10,2.149419694491622e-07,4.223658540801661e-07,6.582253039253088e-07,0.9963916762853253,0.9834348426569774,0.7501205182399999,1e-07,1e-07,2011-06-27 14:17:00,4.8974,54.6451,,154.70641296224662,15152.59513888889,178,6,2011
1841,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.08,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037496315675329364,1.1469931471028444e-06,7.391966132548779e-10,2.3644985201127285e-14,1.9105751429274994e-09,0.14453014882115264,0.002810701383026446,0.024730462911647065,9.009463821241503e-07,9.638561486339398e-10,2.7381185443137056e-10,2.5606224476591716e-10,2.1510799752213073e-07,4.222107741560735e-07,6.579664334046829e-07,0.9963925904171752,0.9834134116122686,0.750020426880075,1e-07,1e-07,2011-06-27 14:18:00,4.896,54.648,,155.03690610979646,15152.595833333333,178,6,2011
1842,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.08,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037496315675329364,1.1469931471028444e-06,7.391966132548779e-10,2.3644985201127285e-14,1.9105751429274994e-09,0.14453014882115264,0.002810701383026446,0.024730462911647065,9.009463821241503e-07,9.638561486339398e-10,2.7381185443137056e-10,2.5606224476591716e-10,2.1510799752213073e-07,4.222107741560735e-07,6.579664334046829e-07,0.9963925904171752,0.9834134116122686,0.750020426880075,1e-07,1e-07,2011-06-27 14:19:00,4.8947,54.6509,,155.36466188978224,15152.596527777778,178,6,2011
1843,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.09,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03748287716398014,1.1473585821216768e-06,7.3965430492039e-10,2.3671792254784532e-14,1.911354783789797e-09,0.14450175728927997,0.002810677901504542,0.024731730376785676,9.012319158564979e-07,9.642691180920461e-10,2.739433523418879e-10,2.5626028566047976e-10,2.1519750804801762e-07,4.2235968133325123e-07,6.581728959679159e-07,0.9963930473672672,0.9834028223856546,0.75000707456,1e-07,1e-07,2011-06-27 14:20:00,4.8933,54.6539,,155.70525976125847,15152.597222222223,178,6,2011
1844,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.06,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037516920112076475,1.1465586552563615e-06,7.388025157799824e-10,2.360275611823202e-14,1.9097373819990048e-09,0.14467664294329552,0.002812292429179273,0.024732747713041733,9.006877895099798e-07,9.627045616055535e-10,2.7359043541260897e-10,2.556269599593338e-10,2.149419694491622e-07,4.223658540801661e-07,6.582253039253088e-07,0.9963916762853253,0.9834348426569774,0.7501205182399999,1e-07,1e-07,2011-06-27 14:21:00,4.892,54.6568,,156.03305689588908,15152.597916666668,178,6,2011
1845,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.01,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037573767052352866,1.1452256926508928e-06,7.373846541479909e-10,2.3488101401237357e-14,1.9070439814456793e-09,0.1449687332081115,0.0028149861178316023,0.024734432872562277,8.997807866139551e-07,9.601018862940377e-10,2.7300296093640003e-10,2.545746768761704e-10,2.1451644901713135e-07,4.223760454522361e-07,6.583123912151677e-07,0.9963893896035712,0.9834880892382156,0.7503095910400001,1e-07,1e-07,2011-06-27 14:22:00,4.8906,54.6597,,156.36362159771267,15152.59861111111,178,6,2011
1846,,2,,1,,,1,4,1,1,3,1,auto,34.4,14.97,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03761934265113061,1.1441595475104728e-06,7.362519715459593e-10,2.3396741443133747e-14,1.9048913011346627e-09,0.1452029595490638,0.002817143600277406,0.02473577163227528,8.990550721382425e-07,9.580241659468476e-10,2.7253362937653896e-10,2.5373577563197265e-10,2.141763723570357e-07,4.223841117142587e-07,6.583818276374194e-07,0.9963875588663524,0.9835305782275088,0.7504608492799998,1e-07,1e-07,2011-06-27 14:23:00,4.8893,54.6626,,156.6914577500368,15152.599305555555,178,6,2011
1847,,2,,1,,,1,4,1,1,3,1,auto,34.4,14.99,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037596543943237776,1.144692595022702e-06,7.368181344240232e-10,2.34423810722678e-14,1.9059674147421326e-09,0.14508578471962844,0.0028160645775632876,0.024735103293756097,8.994179417780481e-07,9.590625354766306e-10,2.727682231764531e-10,2.5415490178287175e-10,2.143463729328681e-07,4.223800882284759e-07,6.583471353630063e-07,0.9963884743896825,0.9835093457500156,0.75038522016,1e-07,1e-07,2011-06-27 14:24:00,4.8879,54.6656,,157.0321330744435,15152.6,178,6,2011
1848,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.0,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037585152772218154,1.1449591375791498e-06,7.371013496695942e-10,2.3465231141349602e-14,1.906505641442538e-09,0.145027243558677,0.0028155252773472347,0.02473476834344424,8.99599367302926e-07,9.595820881755044e-10,2.7288557405902747e-10,2.5436470815247993e-10,2.1443140153765786e-07,4.2237806925200494e-07,6.58329769773e-07,0.996388932035299,0.9834987204998474,0.7503474055999999,1e-07,1e-07,2011-06-27 14:25:00,4.8866,54.6685,,157.36000948546405,15152.600694444445,178,6,2011
1849,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.01,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03757166552416172,1.1453242602156383e-06,7.375578613217782e-10,2.3491846860272843e-14,1.907283780178497e-09,0.14499875028726436,0.0028155013852855623,0.024736037222715675,8.998846268861526e-07,9.599928213042645e-10,2.7301672901186655e-10,2.5456150208258897e-10,2.1452074012795918e-07,4.2252700540653897e-07,6.585363705565273e-07,0.9963893896035712,0.9834881790627659,0.7503341314384,1e-07,1e-07,2011-06-27 14:26:00,4.8852,54.6714,,157.69064372846222,15152.601388888888,178,6,2011
1850,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.02,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037560286018529954,1.1455908507116639e-06,7.378413216088459e-10,2.3514741420145507e-14,1.907822311356181e-09,0.14494025298493413,0.002814962267760786,0.024735701499713526,9.000660753007905e-07,9.60512856190487e-10,2.7313415851442207e-10,2.5477162509115943e-10,2.1460580818130018e-07,4.2252498182114504e-07,6.585189817255043e-07,0.996389847094515,0.9834775418446491,0.7502963067289251,1e-07,1e-07,2011-06-27 14:27:00,4.8839,54.6743,,158.0185581140251,15152.602083333333,178,6,2011
1851,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.06,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037516920112076475,1.1465586552563615e-06,7.388025157799824e-10,2.360275611823202e-14,1.9097373819990048e-09,0.14467664294329552,0.002812292429179273,0.024732747713041733,9.006877895099798e-07,9.627045616055535e-10,2.7359043541260897e-10,2.556269599593338e-10,2.149419694491622e-07,4.223658540801661e-07,6.582253039253088e-07,0.9963916762853253,0.9834348426569774,0.7501205182399999,1e-07,1e-07,2011-06-27 14:28:00,4.8825,54.6773,,158.35930877550226,15152.602777777778,178,6,2011
1852,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.08,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03749212321360471,1.1471906554727743e-06,7.395439593072318e-10,2.365253409477928e-14,1.9110558804874386e-09,0.14458991502525784,0.0028117305143850455,0.024733676236051737,9.011546343926299e-07,9.636382273429532e-10,2.7383949183908504e-10,2.560357816340889e-10,2.15116612689372e-07,4.2251273895487186e-07,6.584143763692458e-07,0.9963925904171752,0.9834135920733685,0.750069358472075,1e-07,1e-07,2011-06-27 14:29:00,4.8811,54.6802,,158.68999322879574,15152.603472222223,178,6,2011
1853,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.08,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03749212321360471,1.1471906554727743e-06,7.395439593072318e-10,2.365253409477928e-14,1.9110558804874386e-09,0.14458991502525784,0.0028117305143850455,0.024733676236051737,9.011546343926299e-07,9.636382273429532e-10,2.7383949183908504e-10,2.560357816340889e-10,2.15116612689372e-07,4.2251273895487186e-07,6.584143763692458e-07,0.9963925904171752,0.9834135920733685,0.750069358472075,1e-07,1e-07,2011-06-27 14:30:00,4.8798,54.6831,,159.01796419813346,15152.604166666666,178,6,2011
1854,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.09,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03748078175546053,1.1474573331019276e-06,7.398280451191264e-10,2.367557057496275e-14,1.911595205953604e-09,0.14453163282997095,0.002811192380363616,0.024733336872085575,9.013360388882994e-07,9.641599837551578e-10,2.7395717348934526e-10,2.562470452500936e-10,2.1520181278250834e-07,4.225106815784592e-07,6.583968967527252e-07,0.9963930473672672,0.9834029126740552,0.7500315337626,1e-07,1e-07,2011-06-27 14:31:00,4.8784,54.686,,159.34868121401803,15152.604861111111,178,6,2011
1855,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.09,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03748078175546053,1.1474573331019276e-06,7.398280451191264e-10,2.367557057496275e-14,1.911595205953604e-09,0.14453163282997095,0.002811192380363616,0.024733336872085575,9.013360388882994e-07,9.641599837551578e-10,2.7395717348934526e-10,2.562470452500936e-10,2.1520181278250834e-07,4.225106815784592e-07,6.583968967527252e-07,0.9963930473672672,0.9834029126740552,0.7500315337626,1e-07,1e-07,2011-06-27 14:32:00,4.8771,54.689,,159.68677870042703,15152.605555555556,178,6,2011
1856,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.06,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037516920112076475,1.1465586552563615e-06,7.388025157799824e-10,2.360275611823202e-14,1.9097373819990048e-09,0.14467664294329552,0.002812292429179273,0.024732747713041733,9.006877895099798e-07,9.627045616055535e-10,2.7359043541260897e-10,2.556269599593338e-10,2.149419694491622e-07,4.223658540801661e-07,6.582253039253088e-07,0.9963916762853253,0.9834348426569774,0.7501205182399999,1e-07,1e-07,2011-06-27 14:33:00,4.8757,54.6919,,160.0175293410154,15152.60625,178,6,2011
1857,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.07,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03750556703420743,1.1468252851305099e-06,7.390863561039395e-10,2.3625747856387375e-14,1.910276402417411e-09,0.14461831705459105,0.0028117541129181367,0.024732409120804908,9.008691712671976e-07,9.6322583429684e-10,2.737080383591863e-10,2.5583790530074906e-10,2.1502713012538785e-07,4.223638013262425e-07,6.582078475704997e-07,0.9963921333898667,0.9834241752658729,0.75008270368,1e-07,1e-07,2011-06-27 14:34:00,4.8744,54.6948,,160.3455749759163,15152.606944444444,178,6,2011
1858,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.05,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037528278622558815,1.1462920378149242e-06,7.385187648170431e-10,2.3579784666203798e-14,1.9091984750551034e-09,0.1447349995280479,0.0028128308858700523,0.02473308578529919,9.005064014616283e-07,9.621835349211736e-10,2.734728684895169e-10,2.55416177684784e-10,2.1485682763294588e-07,4.2236790200667266e-07,6.582427473150801e-07,0.9963912191035356,0.9834455040192723,0.7501583328,1e-07,1e-07,2011-06-27 14:35:00,4.873,54.6977,,160.67635726944914,15152.607638888889,178,6,2011
1859,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.03,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037551011953705554,1.1457588402849926e-06,7.379515308887034e-10,2.3533902556879752e-14,1.9081210014738354e-09,0.14485180486177138,0.0028139082207209133,0.024733760369480762,9.00143606542827e-07,9.611422191813117e-10,2.7323784269466164e-10,2.5499510186026223e-10,2.1468660059033805e-07,4.223719833801993e-07,6.582775951979731e-07,0.9963903045081463,0.9834668086690077,0.75023396192,1e-07,1e-07,2011-06-27 14:36:00,4.8717,54.7006,,161.0044386668488,15152.608333333334,178,6,2011
1860,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.01,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037573767052352866,1.1452256926508928e-06,7.373846541479909e-10,2.3488101401237357e-14,1.9070439814456793e-09,0.1449687332081115,0.0028149861178316023,0.024734432872562277,8.997807866139551e-07,9.601018862940377e-10,2.7300296093640003e-10,2.545746768761704e-10,2.1451644901713135e-07,4.223760454522361e-07,6.583123912151677e-07,0.9963893896035712,0.9834880892382156,0.7503095910400001,1e-07,1e-07,2011-06-27 14:37:00,4.8703,54.7036,,161.34534994594958,15152.609027777778,178,6,2011
1861,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.0,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037585152772218154,1.1449591375791498e-06,7.371013496695942e-10,2.3465231141349602e-14,1.906505641442538e-09,0.145027243558677,0.0028155252773472347,0.02473476834344424,8.99599367302926e-07,9.595820881755044e-10,2.7288557405902747e-10,2.5436470815247993e-10,2.1443140153765786e-07,4.2237806925200494e-07,6.58329769773e-07,0.996388932035299,0.9834987204998474,0.7503474055999999,1e-07,1e-07,2011-06-27 14:38:00,4.8689,54.7065,,161.67617936410116,15152.609722222222,178,6,2011
1862,,2,,1,,,1,4,1,1,3,1,auto,34.4,14.99,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037596543943237776,1.144692595022702e-06,7.368181344240232e-10,2.34423810722678e-14,1.9059674147421326e-09,0.14508578471962844,0.0028160645775632876,0.024735103293756097,8.994179417780481e-07,9.590625354766306e-10,2.727682231764531e-10,2.5415490178287175e-10,2.143463729328681e-07,4.223800882284759e-07,6.583471353630063e-07,0.9963884743896825,0.9835093457500156,0.75038522016,1e-07,1e-07,2011-06-27 14:39:00,4.8674,54.7094,,162.00973237664522,15152.610416666666,178,6,2011
1863,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.01,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037573767052352866,1.1452256926508928e-06,7.373846541479909e-10,2.3488101401237357e-14,1.9070439814456793e-09,0.1449687332081115,0.0028149861178316023,0.024734432872562277,8.997807866139551e-07,9.601018862940377e-10,2.7300296093640003e-10,2.545746768761704e-10,2.1451644901713135e-07,4.223760454522361e-07,6.583123912151677e-07,0.9963893896035712,0.9834880892382156,0.7503095910400001,1e-07,1e-07,2011-06-27 14:40:00,4.8659,54.7123,,162.34329580612882,15152.611111111111,178,6,2011
1864,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.0,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037585152772218154,1.1449591375791498e-06,7.371013496695942e-10,2.3465231141349602e-14,1.906505641442538e-09,0.145027243558677,0.0028155252773472347,0.02473476834344424,8.99599367302926e-07,9.595820881755044e-10,2.7288557405902747e-10,2.5436470815247993e-10,2.1443140153765786e-07,4.2237806925200494e-07,6.58329769773e-07,0.996388932035299,0.9834987204998474,0.7503474055999999,1e-07,1e-07,2011-06-27 14:41:00,4.8644,54.7152,,162.67686957652907,15152.611805555556,178,6,2011
1865,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.0,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037585152772218154,1.1449591375791498e-06,7.371013496695942e-10,2.3465231141349602e-14,1.906505641442538e-09,0.145027243558677,0.0028155252773472347,0.02473476834344424,8.99599367302926e-07,9.595820881755044e-10,2.7288557405902747e-10,2.5436470815247993e-10,2.1443140153765786e-07,4.2237806925200494e-07,6.58329769773e-07,0.996388932035299,0.9834987204998474,0.7503474055999999,1e-07,1e-07,2011-06-27 14:42:00,4.8629,54.718,,163.00034923074804,15152.6125,178,6,2011
1866,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.0,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03758305047750435,1.1450576822222196e-06,7.372744903099207e-10,2.3468972511147317e-14,1.9067453623564645e-09,0.14505727839542384,0.0028160406434913268,0.024736372425186358,8.997031722489028e-07,9.594730319586938e-10,2.7289933551128467e-10,2.543515415426229e-10,2.1443569094722616e-07,4.2252902416749565e-07,6.585537464163091e-07,0.996388932035299,0.9834988102665637,0.750371956147875,1e-07,1e-07,2011-06-27 14:43:00,4.8614,54.721,,163.34404783907567,15152.613194444444,178,6,2011
1867,,2,,1,,,1,4,1,1,3,1,auto,34.41,14.99,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03759444088165318,1.144791116745269e-06,7.36991208551907e-10,2.344611835690565e-14,1.906207057861467e-09,0.1451158373285186,0.0028165800424232662,0.024736707107027422,8.995217114019795e-07,9.589534880559534e-10,2.7278197800789653e-10,2.541417433526584e-10,2.1435066064155437e-07,4.2253103810461044e-07,6.585711093043496e-07,0.9963884743896825,0.9835094354589307,0.7504097808573499,1e-07,1e-07,2011-06-27 14:44:00,4.8598,54.7238,,163.6702460121626,15152.613888888889,178,6,2011
1868,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.0,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03758305047750435,1.1450576822222196e-06,7.372744903099207e-10,2.3468972511147317e-14,1.9067453623564645e-09,0.14505727839542384,0.0028160406434913268,0.024736372425186358,8.997031722489028e-07,9.594730319586938e-10,2.7289933551128467e-10,2.543515415426229e-10,2.1443569094722616e-07,4.2252902416749565e-07,6.585537464163091e-07,0.996388932035299,0.9834988102665637,0.750371956147875,1e-07,1e-07,2011-06-27 14:45:00,4.8583,54.7267,,164.0038573766056,15152.614583333334,178,6,2011
1869,,2,,1,,,1,4,1,1,3,1,auto,34.41,15.0,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03758305047750435,1.1450576822222196e-06,7.372744903099207e-10,2.3468972511147317e-14,1.9067453623564645e-09,0.14505727839542384,0.0028160406434913268,0.024736372425186358,8.997031722489028e-07,9.594730319586938e-10,2.7289933551128467e-10,2.543515415426229e-10,2.1443569094722616e-07,4.2252902416749565e-07,6.585537464163091e-07,0.996388932035299,0.9834988102665637,0.750371956147875,1e-07,1e-07,2011-06-27 14:46:00,4.8568,54.7296,,164.33747872328954,15152.615277777777,178,6,2011
1870,,2,,1,,,1,4,1,1,3,1,auto,34.41,14.99,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03759444088165318,1.144791116745269e-06,7.36991208551907e-10,2.344611835690565e-14,1.906207057861467e-09,0.1451158373285186,0.0028165800424232662,0.024736707107027422,8.995217114019795e-07,9.589534880559534e-10,2.7278197800789653e-10,2.541417433526584e-10,2.1435066064155437e-07,4.2253103810461044e-07,6.585711093043496e-07,0.9963884743896825,0.9835094354589307,0.7504097808573499,1e-07,1e-07,2011-06-27 14:47:00,4.8553,54.7325,,164.67110997974407,15152.615972222222,178,6,2011
1871,,2,,1,,,1,4,1,1,3,1,auto,34.41,14.97,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,,,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037617238054759215,1.1442580233955598e-06,7.364249127119923e-10,2.340047056967059e-14,1.9051307887378626e-09,0.1452330477459378,0.002817659262646453,0.024737374908426566,8.991587711305947e-07,9.579151361878236e-10,2.725473709735425e-10,2.5372263354880745e-10,2.1418065666509083e-07,4.225350515100574e-07,6.586057961630931e-07,0.9963875588663524,0.9835306678209196,0.7504854302762998,1e-07,1e-07,2011-06-27 14:48:00,4.8538,54.7354,,165.00475107407118,15152.616666666667,178,6,2011
